0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,Commercial Services & Supplies,4765,200,4965,713,30,743,-25,0,-25,-4,0,-4,2,0,2,0,0,0,4748,200,4948,708,30,738
7,Construction Materials,35745,880,36625,5350,132,5482,-395,0,-395,-59,0,-59,-187,100,-87,-28,15,-13,35210,980,36190,5252,146,5398
8,Consumer Durables,4808,0,4808,720,0,720,8,0,8,1,0,1,13,0,13,2,0,2,4769,0,4769,711,0,711
9,Diversified2,5405,0,5405,809,0,809,-58,0,-58,-9,0,-9,-11,0,-11,-2,0,-2,5022,0,5022,749,0,749
10,Diversified Consumer Services,361,0,361,54,0,54,-15,0,-15,-2,0,-2,-19,0,-19,-3,0,-3,402,0,402,60,0,60
11,"Food, Beverages & Tobacco",95449,0,95449,14286,0,14286,-464,0,-464,-70,0,-70,-750,0,-750,-112,0,-112,90626,0,90626,13517,0,13517
12,Forest Materials,1150,0,1150,172,0,172,-7,0,-7,-1,0,-1,2,0,2,0,0,0,1103,0,1103,165,0,165
13,General Industrials,14975,385,15360,2241,58,2299,29,0,29,4,0,4,-182,0,-182,-27,0,-27,14129,385,14514,2107,57,2165
14,Hardware Technology & Equipment,77,0,77,12,0,12,4,0,4,1,0,1,-2,0,-2,0,0,0,69,0,69,10,0,10
15,Healthcare Equipment & Supplies,46,0,46,7,0,7,-5,0,-5,-1,0,-1,-2,0,-2,0,0,0,38,0,38,6,0,6
16,Healthcare Services,8813,0,8813,1319,0,1319,-3,0,-3,0,0,0,29,0,29,4,0,4,9302,0,9302,1387,0,1387
17,"Hotels, Restaurants & Tourism",7561,0,7561,1132,0,1132,-76,0,-76,-11,0,-11,-55,13,-42,-8,2,-6,7435,125,7560,1109,19,1128
18,Household & Personal Products,66463,137,66601,9947,21,9968,-246,0,-246,-37,0,-37,174,0,174,26,0,26,69286,0,69286,10334,0,10334
19,Media,28787,778,29564,4308,116,4425,-96,9,-88,-14,1,-13,41,36,77,6,5,11,28371,806,29176,4232,120,4352
20,Metals & Mining,20840,993,21833,3119,149,3268,-269,-31,-299,-40,-5,-45,-141,-60,-201,-21,-9,-30,21061,930,21992,3141,139,3280
21,Oil & Gas,99642,249,99891,14913,37,14950,-678,0,-678,-101,0,-101,-566,0,-566,-84,0,-84,97900,249,98148,14602,37,14639
22,Pharmaceuticals & Biotechnology,164297,0,164297,24590,0,24590,-1606,0,-1606,-240,0,-240,-1969,0,-1969,-294,0,-294,162481,0,162481,24235,0,24235
23,Realty,14345,285,14630,2147,43,2190,-120,0,-120,-18,0,-18,-84,10,-74,-13,1,-11,13504,295,13799,2014,44,2058
24,Retailing,7843,0,7843,1174,0,1174,40,0,40,6,0,6,73,0,73,11,0,11,7338,0,7338,1095,0,1095
25,Software & Services,251352,0,251352,37619,0,37619,-981,0,-981,-147,0,-147,-429,0,-429,-64,0,-64,248652,0,248652,37088,0,37088
26,Telecom Services,41979,3259,45238,6283,488,6771,-224,5,-219,-34,1,-33,-444,5,-439,-66,1,-65,38967,3263,42230,5812,487,6299
27,Telecommunications Equipment,239,0,239,36,0,36,-1,0,-1,0,0,0,-1,0,-1,0,0,0,228,0,228,34,0,34
28,"Textiles, Apparels & Accessories",30584,0,30584,4577,0,4577,75,0,75,11,0,11,37,0,37,5,0,5,29705,0,29705,4431,0,4431
29,Transportation,37077,726,37803,5549,109,5658,-380,0,-380,-57,0,-57,-164,-6,-170,-24,-1,-25,34729,720,35449,5180,107,5287
29 a,Airlines,284,699,983,42,105,147,7,0,7,1,0,1,-19,0,-19,-3,0,-3,329,699,1028,49,104,153
29 b,Logistics,3537,1,3538,529,0,530,-16,0,-16,-2,0,-2,16,0,16,2,0,2,3346,1,3347,499,0,499
29 c,Marine Port & Services,21061,0,21061,3152,0,3152,-371,0,-371,-55,0,-55,-197,0,-197,-29,0,-29,19469,0,19469,2904,0,2904
29 d,Roads & Highways,2971,26,2997,445,4,448,12,0,12,2,0,2,-8,-6,-14,-1,-1,-2,2747,20,2767,410,3,413
29 e,Shipping,1452,0,1452,217,0,217,21,0,21,3,0,3,25,0,25,4,0,4,1470,0,1470,219,0,219
29 f,Surface Transportation,63,0,63,9,0,9,0,0,0,0,0,0,-2,0,-2,0,0,0,57,0,57,9,0,9
29 g,Transport Related Services,7710,0,7710,1154,0,1154,-33,0,-33,-5,0,-5,21,0,21,3,0,3,7310,0,7310,1090,0,1090
30,Utilities3,59528,7005,66534,8909,1048,9958,-90,16,-74,-14,2,-11,-127,-37,-164,-19,-6,-25,56761,6976,63736,8466,1040,9507
31,Sovereign,0,170337,170337,0,25494,25494,0,887,887,0,133,133,0,347,347,0,52,52,0,171494,171494,0,25580,25580
32,Others4,287711,110262,397973,43061,16503,59564,-667,-2594,-3261,-100,-388,-488,-111,-903,-1014,-17,-135,-151,274203,109017,383219,40899,16261,57160
,Grand Total,1958480,350289,2308768,293121,52427,345547,-4569,-3439,-8007,-684,-515,-1198,-5246,-923,-6169,-782,-138,-920,1904206,349841,2254048,284025,52181,336207
