0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
13,General Industrials,12952,385,13337,1927,57,1984,-1,0,-1,0,0,0,94,0,94,14,0,14,13448,385,13833,2027,58,2085
14,Hardware Technology & Equipment,31,0,31,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,5,0,5
15,Healthcare Equipment & Supplies,7,0,7,1,0,1,-1,0,-1,0,0,0,-1,0,-1,0,0,0,6,0,6,1,0,1
16,Healthcare Services,9343,0,9343,1390,0,1390,1,0,1,0,0,0,48,0,48,7,0,7,9233,0,9233,1392,0,1392
17,"Hotels, Restaurants & Tourism",5711,125,5836,849,19,868,34,0,34,5,0,5,39,0,39,6,0,6,6389,125,6514,963,19,982
18,Household & Personal Products,67324,0,67324,10014,0,10014,-141,0,-141,-21,0,-21,183,0,183,28,0,28,69367,0,69367,10457,0,10457
19,Media,26519,780,27299,3945,116,4061,169,0,169,25,0,25,254,-11,243,38,-2,37,27190,766,27956,4099,115,4214
20,Metals & Mining,22222,847,23069,3305,126,3431,434,0,434,65,0,65,599,-90,509,90,-14,77,23805,758,24563,3589,114,3703
21,Oil & Gas,99418,159,99577,14788,24,14812,1012,-66,946,151,-10,141,1991,0,1991,300,0,300,105103,159,105262,15845,24,15869
22,Pharmaceuticals & Biotechnology,157622,0,157622,23446,0,23446,265,0,265,39,0,39,-789,0,-789,-119,0,-119,151899,0,151899,22900,0,22900
23,Realty,12099,309,12409,1800,46,1846,134,15,148,20,2,22,115,0,115,17,0,17,12766,309,13076,1925,47,1971
24,Retailing,7108,0,7108,1057,0,1057,154,0,154,23,0,23,10,0,10,2,0,2,7145,0,7145,1077,0,1077
25,Software & Services,247905,0,247905,36875,0,36875,568,0,568,84,0,84,1273,0,1273,192,0,192,264466,0,264466,39869,0,39869
26,Telecom Services,35453,3263,38716,5273,485,5759,-95,37,-57,-14,6,-9,13,50,64,2,8,10,36794,3313,40107,5547,499,6046
27,Telecommunications Equipment,230,0,230,34,0,34,-2,0,-2,0,0,0,-2,0,-2,0,0,0,220,0,220,33,0,33
28,"Textiles, Apparels & Accessories",28515,0,28515,4241,0,4241,296,0,296,44,0,44,205,0,205,31,0,31,28369,0,28369,4277,0,4277
29,Transportation,31296,720,32016,4655,107,4762,374,0,374,56,0,56,121,390,511,18,59,77,33678,1110,34788,5077,167,5245
29 a,Airlines,349,699,1048,52,104,156,2,0,2,0,0,0,43,0,43,7,0,7,402,699,1101,61,105,166
29 b,Logistics,2792,1,2794,415,0,416,7,0,7,1,0,1,-19,0,-20,-3,0,-3,2932,1,2933,442,0,442
29 c,Marine Port & Services,17734,0,17734,2638,0,2638,97,0,97,14,0,14,80,0,80,12,0,12,19417,0,19417,2927,0,2927
29 d,Roads & Highways,2694,20,2714,401,3,404,14,0,14,2,0,2,11,390,401,2,59,60,2692,410,3102,406,62,468
29 e,Shipping,1262,0,1262,188,0,188,2,0,2,0,0,0,7,0,7,1,0,1,1257,0,1257,190,0,190
29 f,Surface Transportation,52,0,52,8,0,8,1,0,1,0,0,0,0,0,0,0,0,0,54,0,54,8,0,8
29 g,Transport Related Services,6414,0,6414,954,0,954,253,0,253,38,0,38,0,0,0,0,0,0,6924,0,6924,1044,0,1044
30,Utilities3,59333,7339,66672,8825,1092,9917,455,-218,237,68,-32,35,344,-93,251,52,-14,38,61485,7244,68728,9269,1092,10361
31,Sovereign,0,171412,171412,0,25497,25497,0,-1029,-1029,0,-153,-153,0,1560,1560,0,235,235,0,170415,170415,0,25691,25691
32,Others4,252134,101313,353447,37504,15070,52574,1442,298,1740,215,44,259,2385,196,2581,360,30,389,265908,101150,367058,40087,15249,55336
,Grand Total,1815044,336859,2151903,269979,50106,320086,9559,-2924,6635,1422,-435,987,11584,1448,13032,1746,218,1965,1888788,335749,2224537,284744,50616,335360
