0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
22,Pharmaceuticals & Biotechnology,142074,25,142099,22676,4,22680,-45,0,-45,-7,0,-7,-690,0,-690,-109,0,-109,139672,25,139697,22054,4,22058
23,Realty,16446,325,16771,2625,52,2677,173,0,173,28,0,28,-53,0,-53,-8,0,-8,16409,325,16734,2591,51,2642
24,Retailing,5945,0,5945,949,0,949,18,0,18,3,0,3,23,0,23,4,0,4,6010,0,6010,949,0,949
25,Software & Services,264075,0,264075,42149,0,42149,4643,0,4643,741,0,741,-2978,0,-2978,-470,0,-470,273773,0,273773,43229,0,43229
26,Telecom Services,43536,2914,46450,6949,465,7414,-345,1510,1165,-55,241,186,-625,10,-615,-99,2,-97,43911,2925,46836,6934,462,7395
27,Telecommunications Equipment,173,0,173,28,0,28,1,0,1,0,0,0,0,0,0,0,0,0,174,0,174,28,0,28
28,"Textiles, Apparels & Accessories",24984,0,24984,3988,0,3988,-52,0,-52,-8,0,-8,-73,0,-73,-12,0,-12,25732,0,25732,4063,0,4063
29,Transportation,27448,20,27468,4381,3,4384,161,-8,153,26,-1,24,269,-9,261,43,-1,41,30164,9,30173,4763,1,4764
29 a,Airlines,219,0,219,35,0,35,59,0,59,9,0,9,-5,0,-5,-1,0,-1,220,0,220,35,0,35
29 b,Logistics,2694,20,2714,430,3,433,52,-8,44,8,-1,7,145,-9,136,23,-1,22,3063,9,3071,484,1,485
29 c,Marine Port & Services,14227,0,14227,2271,0,2271,67,0,67,11,0,11,117,0,117,19,0,19,16195,0,16195,2557,0,2557
29 d,Roads & Highways,2442,0,2442,390,0,390,-5,0,-5,-1,0,-1,20,0,20,3,0,3,2622,0,2622,414,0,414
29 e,Shipping,1398,0,1398,223,0,223,4,0,4,1,0,1,14,0,14,2,0,2,1352,0,1352,213,0,213
29 f,Surface Transportation,43,0,43,7,0,7,4,0,4,1,0,1,1,0,1,0,0,0,44,0,44,7,0,7
29 g,Transport Related Services,6426,0,6426,1026,0,1026,-19,0,-19,-3,0,-3,-23,0,-23,-4,0,-4,6668,0,6668,1053,0,1053
30,Utilities3,66065,3085,69150,10545,492,11037,-189,357,168,-30,57,27,-140,116,-24,-22,18,-4,68744,3200,71944,10855,505,11360
31,Sovereign,0,150938,150938,0,24091,24091,0,4549,4549,0,726,726,0,1096,1096,0,173,173,0,151868,151868,0,23980,23980
32,Others4,263798,69890,333688,42105,11155,53260,765,1659,2425,122,265,387,-296,-173,-469,-47,-27,-74,277416,69628,347043,43804,10994,54798
,Grand Total,1925681,289904,2215585,307357,46271,353628,7466,11297,18762,1192,1803,2995,-6429,-109,-6538,-1015,-17,-1032,1955075,290202,2245276,308705,45823,354528
