0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
14,Hardware  Technology & Equipment,163,0,163,27,0,27,-7,0,-7,-1,0,-1,-1,0,-1,0,0,0,139,0,139,23,0,23,"August 15, 2013"
15,Healthcare  Equipment & Supplies,179,0,179,29,0,29,5,0,5,1,0,1,-1,0,-1,0,0,0,199,0,199,32,0,32,"August 15, 2013"
16,Healthcare  Services,5697,125,5822,932,20,953,16,0,16,3,0,3,-4,0,-4,-1,0,-1,5833,125,5958,948,20,969,"August 15, 2013"
17,"Hotels,  Restaurants & Tourism",4662,0,4662,763,0,763,38,0,38,6,0,6,-26,0,-26,-4,0,-4,4428,0,4428,720,0,720,"August 15, 2013"
18,Household  & Personal Products,45017,95,45112,7366,16,7381,429,0,429,70,0,70,-348,0,-348,-57,0,-57,46050,95,46145,7486,15,7501,"August 15, 2013"
19,Media,17044,190,17234,2789,31,2820,207,0,207,34,0,34,118,0,118,19,0,19,17757,190,17947,2887,31,2917,"August 15, 2013"
20,Metals  & Mining,25565,265,25830,4183,43,4226,-159,-99,-258,-26,-16,-42,204,-58,147,33,-9,24,27798,205,28003,4519,33,4552,"August 15, 2013"
21,Oil  & Gas,81829,4790,86619,13389,784,14173,117,-15,102,19,-2,17,31,-189,-158,5,-31,-26,81480,4600,86080,13245,748,13993,"August 15, 2013"
22,Pharmaceuticals  & Biotechnology,71770,482,72252,11743,79,11822,203,0,203,33,0,33,-37,0,-37,-6,0,-6,85016,482,85498,13820,78,13898,"August 15, 2013"
23,Realty,13384,250,13634,2190,41,2231,74,0,74,12,0,12,20,0,20,3,0,3,13739,250,13989,2233,41,2274,"August 15, 2013"
24,Retailing,2227,0,2227,364,0,364,2,0,2,0,0,0,5,0,5,1,0,1,2277,0,2277,370,0,370,"August 15, 2013"
25,Software  & Services,172931,0,172931,28296,0,28296,2108,0,2108,345,0,345,745,0,745,121,0,121,177233,0,177233,28811,0,28811,"August 15, 2013"
26,Telecom  Services,35573,930,36503,5821,152,5973,177,0,177,29,0,29,36,0,36,6,0,6,35533,930,36463,5776,151,5927,"August 15, 2013"
27,Telecommunications  Equipment,135,0,135,22,0,22,0,0,0,0,0,0,-9,0,-9,-2,0,-2,132,0,132,21,0,21,"August 15, 2013"
28,"Textiles,  Apparels & Accessories",14943,0,14943,2445,0,2445,152,0,152,25,0,25,99,0,99,16,0,16,14741,0,14741,2396,0,2396,"August 15, 2013"
29,Transportation,11420,0,11420,1869,0,1869,-54,0,-54,-9,0,-9,44,0,44,7,0,7,12458,0,12458,2025,0,2025,"August 15, 2013"
29 a,Airlines,229,0,229,37,0,37,-62,0,-62,-10,0,-10,-5,0,-5,-1,0,-1,205,0,205,33,0,33,"August 15, 2013"
29 b,Logistics,725,0,725,119,0,119,7,0,7,1,0,1,-2,0,-2,0,0,0,713,0,713,116,0,116,"August 15, 2013"
29 c,Marine Port & Services,5033,0,5033,824,0,824,1,0,1,0,0,0,10,0,10,2,0,2,5639,0,5639,917,0,917,"August 15, 2013"
29 d,Roads & Highways,797,0,797,130,0,130,1,0,1,0,0,0,20,0,20,3,0,3,822,0,822,134,0,134,"August 15, 2013"
29 e,Shipping,885,0,885,145,0,145,2,0,2,0,0,0,6,0,6,1,0,1,998,0,998,162,0,162,"August 15, 2013"
29 f,Surface Transportation,26,0,26,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,27,4,0,4,"August 15, 2013"
29 g,Transport Related Services,3726,0,3726,610,0,610,-3,0,-3,0,0,0,15,0,15,2,0,2,4054,0,4054,659,0,659,"August 15, 2013"
30,Utilities3,38684,791,39475,6330,129,6459,220,-77,142,36,-13,23,353,-54,300,57,-9,49,40133,736,40870,6524,120,6644,"August 15, 2013"
31,Sovereign,0,71135,71135,0,11640,11640,0,2123,2123,0,347,347,0,-4083,-4083,0,-664,-664,0,66872,66872,0,10871,10871,"August 15, 2013"
32,Others4,27614,40947,68561,4518,6700,11218,28,-2356,-2327,5,-385,-381,14,-1841,-1827,2,-299,-297,36242,39363,75606,5892,6399,12290,"August 15, 2013"
,Grand  Total,1139089,154598,1293687,186385,25296,211681,-685,-2891,-3576,-112,-473,-585,1307,-7590,-6283,212,-1234,-1021,1163371,147472,1310843,189117,23973,213090,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)","1 ""Other  Financial Services"" includes Financial Sector  other than ""Bank"". Sub-category under ""Other Financial Services"" are as  follows:  - Financial Institutions  - Holding Companies  - Housing Finance Companies  - Investment Companies  - Other Finance companies (including  NBFCs)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:","2AS per BSE Classification Companies under ""Diversified"" are as follows:",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Mercator Limited,Mercator Limited,Mercator Limited,Mercator Limited,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,Kutch Salt & Allied Industries Ltd.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
SVARTCORP,SVARTCORP,SVARTCORP,SVARTCORP,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,Advanced Micronic Devices Ltd.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
VBC Industries Ltd,VBC Industries Ltd,VBC Industries Ltd,VBC Industries Ltd,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Cosco (India) ltd.,Cosco (India) ltd.,Cosco (India) ltd.,Cosco (India) ltd.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,DCM Shriram Consolidated Ltd.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Cimmco Ltd,Cimmco Ltd,Cimmco Ltd,Cimmco Ltd,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,Gillanders Arbuthnot & Co. Ltd.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,ADITYA BIRLA NUVO LTD.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
KESORAM IND,KESORAM IND,KESORAM IND,KESORAM IND,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"Empire Industries Ltd.,","Empire Industries Ltd.,","Empire Industries Ltd.,","Empire Industries Ltd.,",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
BALMER LAWRI,BALMER LAWRI,BALMER LAWRI,BALMER LAWRI,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
3M INDIA LTD,3M INDIA LTD,3M INDIA LTD,3M INDIA LTD,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)","3Sub-category under ""Utilities"" are as follows:  - Electric Utilities  - Other Utilities (Including  Pipelines)",,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
4AUC of Top 10 companies under Others Category in Debt is as below,4AUC of Top 10 companies under Others Category in Debt is as below,4AUC of Top 10 companies under Others Category in Debt is as below,4AUC of Top 10 companies under Others Category in Debt is as below,4AUC of Top 10 companies under Others Category in Debt is as below,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
Sr. No.,Companies,"As on August 15,  2013 in INR Cr.",Companies,"As on July 31,  2013 in INR Cr.",,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
1,NABARD,4586,NABARD,5023,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
2,Exim Bank,4243,Exim Bank,4245,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
3,EMGFL Ltd,2822,EMGFL Ltd,2822,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
4,National Housing Bank,2036,National Housin,2538,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
5,J.P.MORGAN CP,2000,J.P.MORGAN,2000,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
6,SIDBI,1520,SIDBI,1825,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
7,SISTEMA SHYAM TELESER,1280,SISTEMA SHY,1280,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
8,TATA CAPITAL FIN CP,1019,L  & T Infra Fin,1045,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
9,KOTAK MAHINDRA PRIME  LTD CP,984,TRIL Infopark,980,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
10,TRIL Infopark Ltd,980,KOTAK MAHI,960,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,Total,21469,Total,22717,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,Note: RBI reference rate is used for conversion from INR to USD,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,"AUC as on August  15, 2013",61.516,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,"Net Investment  August 1-15, 2013",61.516,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,"AUC as on July  31, 2013",61.115,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,"Net Investment  July 16-31, 2013",61.115,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,INR to USD conversion of FII net Investment details on SEBI  website is done on the basis of daily RBI reference rate. However here RBI  reference rate of end of period is used for conversion from INR to USD.,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
"Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".","Note: BSE had classified more than 3400 number of  issuers into 31 sectors. SEBI has decided to rely on the BSE classification.  Any FII investment outside those 3400 issueres, is classified under  ""Others"".",,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
,,,,,,,,,,,,,,,,,,,,,,,,,,"August 15, 2013"
