0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,ReportDate
9,Diversified2,4727,0,4727,767,0,767,96,0,96,16,0,16,46,0,46,7,0,7,4689,0,4689,757,0,757,"November 30, 2014"
10,Diversified Consumer Services,374,0,374,61,0,61,17,0,17,3,0,3,7,0,7,1,0,1,383,0,383,62,0,62,"November 30, 2014"
11,"Food, Beverages & Tobacco",94434,0,94434,15318,0,15318,320,0,320,52,0,52,405,0,405,65,0,65,94275,0,94275,15212,0,15212,"November 30, 2014"
12,Forest Materials,942,0,942,153,0,153,24,0,24,4,0,4,-4,0,-4,-1,0,-1,882,0,882,142,0,142,"November 30, 2014"
13,General Industrials,12658,0,12658,2053,0,2053,65,0,65,10,0,10,93,0,93,15,0,15,12712,0,12712,2051,0,2051,"November 30, 2014"
14,Hardware Technology & Equipment,97,0,97,16,0,16,-6,0,-6,-1,0,-1,-3,0,-3,0,0,0,90,0,90,15,0,15,"November 30, 2014"
15,Healthcare Equipment & Supplies,143,0,143,23,0,23,18,0,18,3,0,3,2,0,2,0,0,0,140,0,140,23,0,23,"November 30, 2014"
16,Healthcare Services,6893,125,7018,1118,20,1138,2,0,2,0,0,0,18,0,18,3,0,3,7222,125,7347,1165,20,1185,"November 30, 2014"
17,"Hotels, Restaurants & Tourism",7813,0,7813,1267,0,1267,-2,0,-2,0,0,0,-28,0,-28,-4,0,-4,7792,1,7792,1257,0,1257,"November 30, 2014"
18,Household & Personal Products,60215,175,60390,9768,28,9796,389,0,389,63,0,63,546,0,546,88,0,88,61407,175,61582,9909,28,9937,"November 30, 2014"
19,Media,28258,841,29099,4584,136,4720,213,-1,212,35,0,34,499,-4,495,81,-1,80,29394,837,30231,4743,135,4878,"November 30, 2014"
20,Metals & Mining,49332,772,50104,8002,125,8128,-1,66,65,0,11,11,219,494,713,35,80,115,49137,1275,50412,7929,206,8134,"November 30, 2014"
21,Oil & Gas,108871,1258,110129,17660,204,17864,435,-54,381,70,-9,62,610,295,905,98,48,146,109787,1553,111340,17715,251,17966,"November 30, 2014"
22,Pharmaceuticals & Biotechnology,143190,25,143215,23227,4,23231,464,0,464,75,0,75,-368,0,-368,-59,0,-59,143300,25,143325,23123,4,23127,"November 30, 2014"
23,Realty,17298,325,17623,2806,53,2859,119,0,119,19,0,19,-3,0,-3,0,0,0,17545,325,17870,2831,52,2883,"November 30, 2014"
24,Retailing,6401,0,6401,1038,0,1038,41,0,41,7,0,7,70,0,70,11,0,11,6296,0,6296,1016,0,1016,"November 30, 2014"
25,Software & Services,280483,0,280483,45498,0,45498,500,0,500,81,0,81,-634,0,-634,-102,0,-102,287692,0,287692,46422,0,46422,"November 30, 2014"
26,Telecom Services,49117,460,49577,7967,75,8042,69,0,69,11,0,11,338,950,1288,55,153,208,48811,1425,50236,7876,230,8106,"November 30, 2014"
27,Telecommunications Equipment,182,0,182,29,0,29,0,0,0,0,0,0,1,0,1,0,0,0,179,0,179,29,0,29,"November 30, 2014"
28,"Textiles, Apparels & Accessories",25203,0,25203,4088,0,4088,-1,0,-1,0,0,0,42,0,42,7,0,7,25146,0,25146,4058,0,4058,"November 30, 2014"
29,Transportation,28617,0,28617,4642,0,4642,87,-17,70,14,-3,11,-146,0,-146,-24,0,-24,27891,26,27916,4500,4,4505,"November 30, 2014"
29 a,Airlines,110,0,110,18,0,18,8,0,8,1,0,1,7,0,7,1,0,1,143,0,143,23,0,23,"November 30, 2014"
29 b,Logistics,2797,0,2797,454,0,454,30,0,30,5,0,5,-41,0,-41,-7,0,-7,2627,26,2653,424,4,428,"November 30, 2014"
29 c,Marine Port & Services,14719,0,14719,2388,0,2388,86,0,86,14,0,14,25,0,25,4,0,4,14245,0,14245,2299,0,2299,"November 30, 2014"
29 d,Roads & Highways,2651,0,2651,430,0,430,-13,-17,-30,-2,-3,-5,31,0,31,5,0,5,2655,0,2655,428,0,428,"November 30, 2014"
29 e,Shipping,1505,0,1505,244,0,244,-16,0,-16,-3,0,-3,-41,0,-41,-7,0,-7,1458,0,1458,235,0,235,"November 30, 2014"
29 f,Surface Transportation,41,0,41,7,0,7,0,0,0,0,0,0,1,0,1,0,0,0,44,0,44,7,0,7,"November 30, 2014"
29 g,Transport Related Services,6794,0,6794,1102,0,1102,-7,0,-7,-1,0,-1,-126,0,-126,-20,0,-20,6718,0,6718,1084,0,1084,"November 30, 2014"
30,Utilities3,71832,2222,74054,11652,360,12012,771,302,1072,125,49,174,74,489,563,12,79,91,72047,2721,74768,11625,439,12065,"November 30, 2014"
31,Sovereign,0,145137,145137,0,23543,23543,0,213,213,0,35,35,0,-274,-274,0,-44,-44,0,146115,146115,0,23577,23577,"November 30, 2014"
32,Others4,148746,65561,214307,24128,10635,34763,340,3681,4021,55,597,652,830,3597,4427,134,580,714,180521,67731,248252,29129,10929,40058,"November 30, 2014"
,Grand Total,1948811,270831,2219642,316122,43932,360054,9514,4445,13959,1543,721,2264,4239,7278,11517,684,1174,1858,1989794,278236,2268031,321071,44896,365967,"November 30, 2014"
